time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
3220000.0,128661112413.97354,144433495398.58304,0.0,-66870934889.48798,-50138982772.444374,0.0
3266000.0,129496561618.01169,144547369134.11798,0.0,-68377727203.91394,-50344362188.31991,0.0
3312000.0,130325420255.30856,144654751416.16687,0.0,-69872632960.46722,-50538033804.15807,0.0
3358000.0,131147745168.53667,144755763112.03314,0.0,-71355754678.96793,-50720215612.77405,0.0
3404000.0,131963591999.987,144850521330.89316,0.0,-72827192714.26227,-50891118828.93231,0.0
3450000.0,132773015220.17023,144939139584.34415,0.0,-74287045307.807,-51050948178.90642,0.0
3496000.0,133576068155.81946,145021727938.33176,0.0,-75735408638.1744,-51199902174.491165,0.0
3542000.0,134372803017.27954,145098393157.0117,0.0,-77172376870.45059,-51338173372.4675,0.0
3588000.0,135163270925.27267,145169238839.05917,0.0,-78598042204.50963,-51465948620.44598,0.0
3634000.0,135947521937.03444,145234365546.90082,0.0,-80012494922.15141,-51583409289.94609,0.0
3680000.0,136725605071.81749,145293870929.31052,0.0,-81415823433.0994,-51690731497.50647,0.0
3726000.0,137497568335.76297,145347849837.7776,0.0,-82808114319.85823,-51788086314.56312,0.0
3772000.0,138263458746.14288,145396394437.02682,0.0,-84189452381.43628,-51875639966.78051,0.0
3818000.0,139023322354.97772,145439594310.04373,0.0,-85559920675.94196,-51953554023.47171,0.0
3864000.0,139777204272.03632,145477536557.9322,0.0,-86919600562.06549,-52021985577.699135,0.0
3910000.0,140525148687.22586,145510305894.91064,0.0,-88268571739.46094,-52081087417.6067,0.0
3956000.0,141267198892.38132,145537984738.7305,0.0,-89606912288.04489,-52131008189.49604,0.0
4002000.0,142003397302.46436,145560653296.7822,0.0,-90934698706.23033,-52171892553.12501,0.0
4048000.0,142733785476.18295,145578389648.13614,0.0,-92252005948.11568,-52203881329.67411,0.0
4094000.0,143458404136.04343,145591269821.74893,0.0,-93558907459.64977,-52227111642.797165,0.0
4140000.0,144177293187.84665,145599367871.0506,0.0,-94855475213.79485,-52241717053.14482,0.0
4186000.0,144890491739.64114,145602755945.1144,0.0,-96141779744.70992,-52247827686.72419,0.0
4232000.0,145598038120.14587,145601504356.59735,0.0,-97417890180.97739,-52245570357.4345,0.0
4278000.0,146299969896.65543,145595681646.62784,0.0,-98683874277.89638,-52235068684.096634,0.0
4324000.0,146996323892.44055,145585354646.80566,0.0,-99939798448.86603,-52216443202.2745,0.0
4370000.0,147687136203.65738,145570588538.46896,0.0,-101185727795.88208,-52189811471.167206,0.0
4416000.0,148372442215.77762,145551446909.37317,0.0,-102421726139.17036,-52155288175.83375,0.0
4462000.0,149052276619.55334,145527991807.91846,0.0,-103647856045.98013,-52112985224.99578,0.0
4508000.0,149726673426.52847,145500283795.05286,0.0,-104864178858.5603,-52063011844.648865,0.0
4554000.0,150395665984.11005,145468381993.97162,0.0,-106070754721.34131,-52005474667.69878,0.0
4600000.0,151059286990.211,145432344137.7255,0.0,-107267642607.34485,-51940477819.82634,0.0
4646000.0,151717568507.47757,145392226614.84396,0.0,-108454900343.84349,-51868123001.77212,0.0
4692000.0,152370541977.1122,145348084513.0731,0.0,-109632584637.29169,-51788509568.221115,0.0
4738000.0,153018238232.30457,145299971661.32263,0.0,-110800751097.5493,-51701734603.45689,0.0
4784000.0,153660687511.28134,145247940669.91003,0.0,-111959454261.41815,-51607892993.94484,0.0
4830000.0,154297919469.98688,145192042969.18542,0.0,-113108747615.51205,-51507077497.99513,0.0
4876000.0,154929963194.4045,145132328846.61624,0.0,-114248683618.47958,-51399378812.64712,0.0
4922000.0,155556847212.53015,145068847482.40512,0.0,-115379313722.59904,-51284885637.90922,0.0
4968000.0,156178599506.0079,145001646983.712,0.0,-116500688394.76428,-51163684738.480545,0.0
5014000.0,156795247521.43802,144930774417.54575,0.0,-117612857136.8793,-51035861003.07355,0.0
5060000.0,157406818181.36688,144856275842.38846,0.0,-118715868505.67957,-50901497501.4506,0.0
5106000.0,158013337894.96866,144778196338.6112,0.0,-119809770131.99702,-50760675539.28088,0.0
5152000.0,158614832568.42767,144696580037.737,0.0,-120894608739.48563,-50613474710.91852,0.0
5198000.0,159211327615.03073,144611470150.60437,0.0,-121970430162.82326,-50459972950.19714,0.0
5244000.0,159802847964.97766,144522908994.4808,0.0,-123037279365.40613,-50300246579.3314,0.0
5290000.0,160389418074.9191,144430938019.1742,0.0,-124095200456.55052,-50134370356.01056,0.0
5336000.0,160971061937.2292,144335597832.1868,0.0,-125144236708.21692,-49962417518.765465,0.0
5382000.0,161547803089.02127,144236928222.95435,0.0,-126184430571.27051,-49784459830.68547,0.0
5428000.0,162119664620.91443,144134968186.21045,0.0,-127215823691.29211,-49600567621.55809,0.0
5474000.0,162686669185.55807,144029755944.51517,0.0,-128238456923.95297,-49410809828.50055,0.0
5520000.0,163248839005.92184,143921328969.98337,0.0,-129252370349.96619,-49215254035.14857,0.0
5566000.0,163806195883.35782,143809724005.24783,0.0,-130257603289.62749,-49013966509.4648,0.0
5612000.0,164358761205.44183,143694977083.68954,0.0,-131254194316.9576,-48807012240.22576,0.0
5658000.0,164906555953.6003,143577123548.9668,0.0,-132242181273.45769,-48594454972.24364,0.0
5704000.0,165449600710.5289,143456198073.87192,0.0,-133221601281.48962,-48376357240.37609,0.0
5750000.0,165987915667.4093,143332234678.5446,0.0,-134192490757.29176,-48152780402.37503,0.0
5796000.0,166521520630.9297,143205266748.06787,0.0,-135154885423.64105,-47923784670.622406,0.0
5842000.0,167050435030.11508,143075327049.47278,0.0,-136108820322.17186,-47689429142.7991,0.0
5888000.0,167574677922.97256,142942447748.1754,0.0,-137054329825.3612,-47449771831.53063,0.0
5934000.0,168094268002.95706,142806660423.86996,0.0,-137991447648.1904,-47204869693.05117,0.0
5980000.0,168609223605.26288,142667996085.89944,0.0,-138920206859.49197,-46954778654.92574,0.0
6026000.0,169119562712.9457,142526485188.125,0.0,-139840639892.9914,-46699553642.868286,0.0
6072000.0,169625302962.88025,142382157643.31415,0.0,-140752778558.05188,-46439248606.69159,0.0
6118000.0,170126461651.55774,142235042837.06656,0.0,-141656654050.13095,-46173916545.42361,0.0
6164000.0,170623055740.7285,142085169641.29584,0.0,-142552296960.95673,-45903609531.622795,0.0
6210000.0,171115101862.893,141932566427.28455,0.0,-143439737288.43204,-45628378734.92387,0.0
6256000.0,171602616326.64685,141777261078.32922,0.0,-144319004446.27377,-45348274444.84375,0.0
6302000.0,172085615121.88223,141619281001.99088,0.0,-145190127273.39474,-45063346092.87634,0.0
6348000.0,172564113924.85147,141458653141.9662,0.0,-146053134043.0357,-44773642273.9033,0.0
6394000.0,173038128103.09503,141295403989.5943,0.0,-146908052471.65353,-44479210766.94681,0.0
6440000.0,173507672720.2386,141129559595.01196,0.0,-147754909727.57315,-44180098555.28938,0.0
6486000.0,173972762540.66235,140961145577.97153,0.0,-148593732439.4089,-43876351845.984344,0.0
6532000.0,174433412034.0462,140790187138.33337,0.0,-149424546704.26187,-43568016088.7798,0.0
6578000.0,174889635379.79376,140616709066.2452,0.0,-150247378095.69946,-43255135994.47792,0.0
6624000.0,175341446471.33908,140440735752.02,0.0,-151062251671.52228,-42937755552.75028,0.0
6670000.0,175788858920.3384,140262291195.7232,0.0,-151869191981.32465,-42615918049.429344,0.0
6716000.0,176231886060.75076,140081399016.4804,0.0,-152668223073.85403,-42289666083.295,0.0
6762000.0,176670540952.80948,139898082461.51468,0.0,-153459368504.17426,-41959041582.37467,0.0
6808000.0,177104836386.88837,139712364414.92444,0.0,-154242651340.63797,-41624085819.77439,0.0
6854000.0,177534784887.2643,139524267406.2102,0.0,-155018094171.67313,-41284839429.05765,0.0
6900000.0,177960398715.77966,139333813618.5598,0.0,-155785719112.3883,-40941342419.188194,0.0
6946000.0,178381689875.40668,139141024896.90027,0.0,-156545547811.00134,-40593634189.05226,0.0
6992000.0,178798670113.7164,138945922755.7247,0.0,-157297601455.09567,-40241753541.57487,0.0
7038000.0,179211350926.25443,138748528386.702,0.0,-158041900777.70886,-39885738697.444664,0.0
7084000.0,179619743559.8259,138548862666.07727,0.0,-158778466063.25745,-39525627308.46077,0.0
7130000.0,180023859015.69208,138346946161.86963,0.0,-159507317153.30176,-39161456470.51483,0.0
7176000.0,180423708052.68005,138142799140.8749,0.0,-160228473452.1551,-38793262736.2208,0.0
7222000.0,180819301190.20865,137936441575.4798,0.0,-160941953932.34058,-38421082127.20462,0.0
7268000.0,181210648711.23154,137727893150.29367,0.0,-161647777139.89972,-38044950146.065315,0.0
7314000.0,181597760665.10013,137517173268.6045,0.0,-162345961199.5556,-37664901788.0188,0.0
7360000.0,181980646870.34805,137304301058.66495,0.0,-163036523819.73486,-37280971552.234955,0.0
7406000.0,182359316917.3985,137089295379.81384,0.0,-163719482297.45087,-36893193452.87852,0.0
7452000.0,182733780171.1972,136872174828.43915,0.0,-164394853523.0521,-36501601029.86342,0.0
7498000.0,183104045773.77158,136652957743.78722,0.0,-165062653984.83804,-36106227359.33049,0.0
7544000.0,183470122646.71863,136431662213.6239,0.0,-165722899773.5461,-35707105063.85735,0.0
7590000.0,183832019493.62262,136208306079.75189,0.0,-166375606586.71225,-35304266322.40963,0.0
7636000.0,184189744802.40424,135982906943.38956,0.0,-167020789732.90765,-34897742880.041855,0.0
7682000.0,184543306847.60278,135755482170.41539,0.0,-167658464135.85504,-34487566057.35629,0.0
7728000.0,184892713692.59274,135526048896.48268,0.0,-168288644338.42618,-34073766759.727646,0.0
7774000.0,185237973191.736,135294624032.00859,0.0,-168911344506.52386,-33656375486.30117,0.0
7820000.0,185579092992.47144,135061224267.04173,0.0,-169526578432.85025,-33235422338.771652,0.0
7866000.0,185916080537.34247,134825866076.01202,0.0,-170134359540.56412,-32810937029.95022,0.0
7912000.0,186248943065.9648,134588565722.36685,0.0,-170734700886.8294,-32382948892.125885,0.0
7958000.0,186577687616.93442,134349339263.09694,0.0,-171327615166.25674,-31951486885.228374,0.0
8004000.0,186902321029.67798,134108202553.15569,0.0,-171913114714.24066,-31516579604.798626,0.0
8050000.0,187222849946.24615,133865171249.77516,0.0,-172491211510.19394,-31078255289.773026,0.0
8096000.0,187539280813.05115,133620260816.68214,0.0,-173061917180.68155,-30636541830.087406,0.0
8142000.0,187851619882.54953,133373486528.21745,0.0,-173625243002.4554,-30191466774.106434,0.0
8188000.0,188159873214.8712,133124863473.3614,0.0,-174181199905.39267,-29743057335.883923,0.0
8234000.0,188464046679.3955,132874406559.66864,0.0,-174729798475.33832,-29291340402.25947,0.0
8280000.0,188764145956.27576,132622130517.11491,0.0,-175271048956.8545,-28836342539.796505,0.0
8326000.0,189060176537.91235,132368049901.85881,0.0,-175804961255.87766,-28378090001.566742,0.0
8372000.0,189352143730.3762,132112179099.92091,0.0,-176331544942.28564,-27916608733.785908,0.0
8418000.0,189640052654.78253,131854532330.78319,0.0,-176850809252.3756,-27451924382.30536,0.0
8464000.0,189923908248.61642,131595123650.91081,0.0,-177362763091.25464,-26984062298.964104,0.0
8510000.0,190203715267.01065,131333966957.19917,0.0,-177867415035.14423,-26513047547.805607,0.0
8556000.0,190479478283.97632,131071075990.34816,0.0,-178364773333.60013,-26038904911.16362,0.0
8602000.0,190751201693.58746,130806464338.16617,0.0,-178854845911.6488,-25561658895.62108,0.0
8648000.0,191018889711.12003,130540145438.80577,0.0,-179337640371.8415,-25081333737.84609,0.0
8694000.0,191282546374.1459,130272132583.93361,0.0,-179813163996.22745,-24597953410.30879,0.0
8740000.0,191542175543.58255,130002438921.83606,0.0,-180281423748.2471,-24111541626.88287,0.0
8786000.0,191797780904.69907,129731077460.46315,0.0,-180742426274.54657,-23622121848.335297,0.0
8832000.0,192049365968.0792,129458061070.41226,0.0,-181196177906.71423,-23129717287.707798,0.0
8878000.0,192296934070.54138,129183402487.8538,0.0,-181642684662.9407,-22634350915.59344,0.0
8924000.0,192540488376.0173,128907114317.40057,0.0,-182081952249.60266,-22136045465.311695,0.0
8970000.0,192780031876.38843,128629209034.92242,0.0,-182513986062.772,-21634823437.985058,0.0
9016000.0,193015567392.28162,128349698990.3084,0.0,-182938791189.6508,-21130707107.52046,0.0
9062000.0,193247097573.82416,128068596410.17735,0.0,-183356372409.93286,-20623718525.498386,0.0
9108000.0,193474624901.35852,127785913400.53937,0.0,-183766734197.09305,-20113879525.97274,0.0
9154000.0,193698151686.11734,127501661949.40906,0.0,-184169880719.6045,-19601211730.184155,0.0
9200000.0,193917680070.859,127215853929.37253,0.0,-184565815842.085,-19085736551.18971,0.0
9246000.0,194133212030.46408,126928501100.10942,0.0,-184954543126.3727,-18567475198.411587,0.0
9292000.0,194344749372.4932,126639615110.87146,0.0,-185336065832.53238,-18046448682.10741,0.0
9338000.0,194552293737.70636,126349207502.9191,0.0,-185710386919.7918,-17522677817.76475,0.0
9384000.0,194755846600.54425,126057289711.91736,0.0,-186077509047.4102,-16996183230.422333,0.0
9430000.0,194955409269.57178,125763873070.2925,0.0,-186437434575.47766,-16466985358.920347,0.0
9476000.0,195150982887.8838,125468968809.55058,0.0,-186790165565.64755,-15935104460.082254,0.0
9522000.0,195342568433.4738,125172588062.55943,0.0,-187135703781.80093,-15400560612.830376,0.0
9568000.0,195530166719.56525,124874741865.79509,0.0,-187474050690.6445,-14863373722.237528,0.0
9614000.0,195713778394.90628,124575441161.55396,0.0,-187805207462.2417,-14323563523.51691,0.0
9660000.0,195893403944.02722,124274696800.13203,0.0,-188129174970.47766,-13781149585.952383,0.0
9706000.0,196069043687.46188,123972519541.9722,0.0,-188445953793.45807,-13236151316.771248,0.0
9752000.0,196240697781.93234,123668920059.7807,0.0,-188755544213.84225,-12688587964.961573,0.0
9798000.0,196408366220.4972,123363908940.61409,0.0,-189057946219.111,-12138478625.036083,0.0
9844000.0,196572048832.6638,123057496687.93762,0.0,-189353159501.76865,-11585842240.744587,0.0
9890000.0,196731745284.46426,122749693723.6561,0.0,-189641183459.4802,-11030697608.736847,0.0
9936000.0,196887455078.49536,122440510390.11841,0.0,-189922017195.1434,-10473063382.177813,0.0
9982000.0,197039177553.92227,122129956952.09659,0.0,-190195659516.8955,-9912958074.317024,0.0
10028000.0,197186911886.44656,121818043598.7405,0.0,-190462108938.05542,-9350400062.014074,0.0
10074000.0,197330657088.23795,121504780445.50916,0.0,-190721363677.00055,-8785407589.221827,0.0
10120000.0,197470412007.82996,121190177536.07959,0.0,-190973421656.97903,-8217998770.429217,0.0
10166000.0,197606175329.9798,120874244844.23427,0.0,-191218280505.8564,-7648191594.065327,0.0
10212000.0,197737945575.49182,120556992275.72794,0.0,-191455937555.79776,-7076003925.866422,0.0
10258000.0,197865721101.005,120238429670.13496,0.0,-191686389842.88403,-6501453512.207648,0.0
10304000.0,197989500098.744,119918566802.67781,0.0,-191909634106.66327,-5924557983.401011,0.0
10350000.0,198109280596.2339,119597413386.03795,0.0,-192125666789.6361,-5345334856.961267,0.0
10396000.0,198225060455.97852,119274979072.14967,0.0,-192334484036.6755,-4763801540.841326,0.0
10442000.0,198336837375.10187,118951273453.97795,0.0,-192536081694.3802,-4179975336.638752,0.0
10488000.0,198444608884.95306,118626306067.28117,0.0,-192730455310.3618,-3593873442.7749186,0.0
10534000.0,198548372350.6739,118300086392.35951,0.0,-192917600132.4654,-3005512957.6483603,0.0
10580000.0,198648124970.7294,117972623855.78989,0.0,-193097511107.9227,-2414910882.7638574,0.0
10626000.0,198743863776.40118,117643927832.14825,0.0,-193270182882.43784,-1822084125.838764,0.0
10672000.0,198835585631.2425,117314007645.72015,0.0,-193435609799.2052,-1227049503.8880823,0.0
10718000.0,198923287230.496,116982872572.2003,0.0,-193593785897.8589,-629823746.2897758,0.0
10764000.0,199006965100.473,116650531840.38202,0.0,-193744704913.3531,-30423497.831798553,0.0
10810000.0,199086615597.89398,116316994633.83734,0.0,-193888360274.77307,571134678.2576863,0.0
10856000.0,199162234909.1907,115982270092.5887,0.0,-194024745104.0761,1174834297.2954323,0.0
10902000.0,199233819049.76886,115646367314.7727,0.0,-194153852214.7617,1780658950.1421258,0.0
10948000.0,199301363863.231,115309295358.2973,0.0,-194275674110.4702,2388592300.213834,0.0
10994000.0,199364865020.55988,114971063242.49261,0.0,-194390202983.5098,2998618080.5044374,0.0
11040000.0,199424318019.2611,114631679949.7566,0.0,-194497430713.31024,3610720090.6175995,0.0
11086000.0,199479718182.46515,114291154427.19624,0.0,-194597348864.80322,4224882193.806821,0.0
11132000.0,199531060657.9879,113949495588.26498,0.0,-194689948686.72824,4841088314.022136,0.0
11178000.0,199578340417.34985,113606712314.39734,0.0,-194775221109.86313,5459322432.961994,0.0
11224000.0,199621552254.7524,113262813456.64143,0.0,-194853156745.17847,6079568587.128878,0.0
11270000.0,199660690786.01205,112917807837.2903,0.0,-194923745881.91464,6701810864.887195,0.0
11316000.0,199695750447.45074,112571704251.51259,0.0,-194986978485.5808,7326033403.521983,0.0
11362000.0,199726725494.74246,112224511468.9839,0.0,-195042844195.87482,7952220386.2969475,0.0
11408000.0,199753610001.71533,111876238235.51904,0.0,-195091332324.5223,8580356039.510351,0.0
11454000.0,199776397859.1085,111526893274.70648,0.0,-195132431853.03497,9210424629.547276,0.0
11500000.0,199795082773.28305,111176485289.54561,0.0,-195166131430.38553,9842410459.926731,0.0
11546000.0,199809658264.8867,110825022964.08757,0.0,-195192419370.59918,10476297868.342106,0.0
11592000.0,199820117667.4708,110472514965.0809,0.0,-195211283650.25983,11112071223.693419,0.0
11638000.0,199826454126.05988,110118969943.6223,0.0,-195222711905.9294,11749714923.109833,0.0
11684000.0,199828660595.6719,109764396536.81381,0.0,-195226691431.47968,12389213388.960848,0.0
11730000.0,199826729839.78928,109408803369.42719,0.0,-195223209175.33423,13030551065.854593,0.0
11776000.0,199820654428.77927,109052199055.57617,0.0,-195212251737.61975,13673712417.621601,0.0
11822000.0,199810426738.26318,108694592200.39789,0.0,-195193805367.22467,14318681924.282442,0.0
11868000.0,199796038947.43335,108335991401.74396,0.0,-195167855958.7637,14965444078.997553,0.0
11914000.0,199777483037.31683,107976405251.88257,0.0,-195134389049.4464,15613983384.997566,0.0
11960000.0,199754750788.98517,107615842339.21214,0.0,-195093389815.84827,16264284352.492443,0.0
12006000.0,199727833781.70886,107254311249.98787,0.0,-195044843070.58206,16916331495.557653,0.0
12052000.0,199696723391.05566,106891820570.06186,0.0,-194988733258.86826,17570109328.99563,0.0
12098000.0,199661410786.93158,106528378886.63808,0.0,-194925044455.00162,18225602365.17067,0.0
12144000.0,199621886931.56354,106163994790.04294,0.0,-194853760358.71283,18882795110.81548,0.0
12190000.0,199578142577.42224,105798676875.51276,0.0,-194774864291.42224,19541672063.807396,0.0
12236000.0,199530168265.08444,105432433744.99907,0.0,-194688339192.38443,20202217709.91244,0.0
12282000.0,199477954321.033,105065274008.9928,0.0,-194594167614.7202,20864416519.495193,0.0
12328000.0,199421490855.3936,104697206288.36859,0.0,-194492331721.33484,21528252944.192425,0.0
12374000.0,199360767759.60666,104328239216.25035,0.0,-194382813280.71918,22193711413.54853,0.0
12420000.0,199295774704.03336,103958381439.89914,0.0,-194265593662.6316,22860776331.610535,0.0
12466000.0,199226501135.49368,103587641622.62468,0.0,-194140653833.65823,23529432073.480553,0.0
12512000.0,199152936274.7357,103216028445.72166,0.0,-194007974352.64832,24199662981.823483,0.0
12558000.0,199075069113.83414,102843550610.43225,0.0,-193867535366.02228,24871453363.327614,0.0
12604000.0,198992888413.51657,102470216839.9358,0.0,-193719316602.94952,25544787485.11582,0.0
12650000.0,198906382700.41586,102096035881.36758,0.0,-193563297370.39288,26219649571.10494,0.0
12696000.0,198815540264.24686,101721016507.86732,0.0,-193399456548.01666,26896023798.310772,0.0
12742000.0,198720349154.90567,101345167520.6595,0.0,-193227772582.9549,27573894293.096302,0.0
12788000.0,198620797179.48975,100968497751.1666,0.0,-193048223484.43686,28253245127.36031,0.0
12834000.0,198516871899.23657,100591016063.15672,0.0,-192860786818.26596,28934060314.66383,0.0
12880000.0,198408560626.37943,100212731354.92747,0.0,-192665439701.1486,29616323806.291584,0.0
12926000.0,198295850420.9177,99833652561.52728,0.0,-192462158794.86945,30300019487.245483,0.0
12972000.0,198178728087.30002,99453788657.01617,0.0,-192250920300.30896,30985131172.16731,0.0
13018000.0,198057180171.0176,99073148656.76741,0.0,-192031699951.29962,31671642601.187412,0.0
13064000.0,197931192955.106,98691741619.81198,0.0,-191804473008.3162,32359537435.696316,0.0
13110000.0,197800752456.55246,98309576651.22763,0.0,-191569214251.99643,33048799254.03593,0.0
13156000.0,197665844422.60678,97926662904.57437,0.0,-191325897976.48724,33739411547.10699,0.0
13202000.0,197526454326.99283,97543009584.37828,0.0,-191074497982.61206,34431357713.88921,0.0
13248000.0,197382567366.0183,97158625948.66586,0.0,-190814987570.85443,35124621056.87055,0.0
13294000.0,197234168454.58014,96773521311.55074,0.0,-190547339534.15347,35819184777.381775,0.0
13340000.0,197081242222.0623,96387705045.87505,0.0,-190271526150.50522,36515031970.83257,0.0
13386000.0,196923773008.12344,96001186585.90776,0.0,-189987519175.3655,37212145621.84499,0.0
13432000.0,196761744858.37134,95613975430.10207,0.0,-189695289833.84833,37910508599.28026,0.0
13478000.0,196595141519.92087,95226081143.91441,0.0,-189394808812.71442,38610103651.15441,0.0
