time,star1_x,star1_y,star1_z,star2_x,star2_y,star2_z
315802.2245128312,95495568606.29099,99311004654.46088,0.0,162819451500.50754,706823766281.9548,0.0
330156.87108159624,95291285396.81601,99283836411.88408,0.0,163401373315.80905,707127364577.845,0.0
344511.5176503613,95087045614.52974,99257024673.31168,0.0,163983222376.1305,707430398140.9017,0.0
358866.16421912634,94882849636.93544,99230568900.30467,0.0,164564998088.3305,707732867817.3218,0.0
373220.8107878914,94678697839.81621,99204468555.11942,0.0,165146699861.97083,708034774452.2086,0.0
387575.45735665644,94474590597.24197,99178723100.70895,0.0,165728327109.30533,708336118889.5715,0.0
401930.1039254215,94270528281.57645,99153332000.72449,0.0,166309879245.26907,708636901972.3221,0.0
416284.75049418653,94066511263.48404,99128294719.51665,0.0,166891355687.4674,708937124542.2733,0.0
430639.3970629516,93862539911.93683,99103610722.1369,0.0,167472755856.16513,709236787440.1365,0.0
444994.04363171663,93658614594.22142,99079279474.3388,0.0,168054079174.2756,709535891505.5197,0.0
459348.6902004817,93454735675.94579,99055300442.57936,0.0,168635325067.35004,709834437576.9258,0.0
473703.3367692467,93250903521.04613,99031673094.02019,0.0,169216492963.56668,710132426491.7502,0.0
488057.9833380118,93047118491.79373,99008396896.52884,0.0,169797582293.72015,710429859086.2793,0.0
502412.6299067768,92843380948.8017,98985471318.67995,0.0,170378592491.21075,710726736195.6877,0.0
516767.2764755419,92639691251.03172,98962895829.75645,0.0,170959522992.0338,711023058654.0378,0.0
531121.9230443069,92436049755.8009,98940669899.7508,0.0,171540373234.76907,711318827294.2764,0.0
545476.569613072,92232456818.78835,98918792999.36598,0.0,172121142660.57022,711614042948.2339,0.0
559831.216181837,92028912794.04198,98897264600.01677,0.0,172701830713.15427,711908706446.6224,0.0
574185.8627506021,91825418033.98517,98876084173.83072,0.0,173282436838.7911,712202818619.0338,0.0
588540.5093193671,91621972889.42334,98855251193.6493,0.0,173862960486.29303,712496380293.938,0.0
602895.1558881322,91418577709.55066,98834765133.02893,0.0,174443401107.00436,712789392298.6814,0.0
617249.8024568972,91215232841.95662,98814625466.24197,0.0,175023758154.79114,713081855459.4856,0.0
631604.4490256623,91011938632.6326,98794831668.27782,0.0,175604031086.03055,713373770601.4452,0.0
645959.0955944273,90808695425.9784,98775383214.84378,0.0,176184219359.60095,713665138548.5267,0.0
660313.7421631924,90605503564.80884,98756279582.36612,0.0,176764322436.87134,713955960123.567,0.0
674668.3887319574,90402363390.36021,98737520247.99095,0.0,177344339781.69128,714246236148.2716,0.0
689023.0353007225,90199275242.29675,98719104689.58519,0.0,177924270860.38068,714535967443.2131,0.0
703377.6818694875,89996239458.71716,98701032385.73743,0.0,178504115141.7196,714825154827.8307,0.0
717732.3284382526,89793256376.16098,98683302815.7588,0.0,179083872096.9382,715113799120.4274,0.0
732086.9750070176,89590326329.615,98665915459.6839,0.0,179663541199.70663,715401901138.1698,0.0
746441.6215757827,89387449652.51973,98648869798.27153,0.0,180243121926.125,715689461697.0864,0.0
760796.2681445477,89184626676.77568,98632165313.00558,0.0,180822613754.71332,715976481612.0663,0.0
775150.9147133128,88981857732.74971,98615801486.09581,0.0,181402016166.4017,716262961696.8578,0.0
789505.5612820778,88779143149.28139,98599777800.47862,0.0,181981328644.52017,716548902764.0674,0.0
803860.2078508429,88576483253.68929,98584093739.81776,0.0,182560550674.7891,716834305625.1586,0.0
818214.8544196079,88373878371.77722,98568748788.50517,0.0,183139681745.30896,717119171090.4508,0.0
832569.500988373,88171328827.84048,98553742431.66158,0.0,183718721346.55087,717403499969.1177,0.0
846924.147557138,87968834944.67215,98539074155.13725,0.0,184297668971.34656,717687293069.1871,0.0
861278.794125903,87766397043.5692,98524743445.51273,0.0,184876524114.8788,717970551197.539,0.0
875633.4406946681,87564015444.33875,98510749790.09937,0.0,185455286274.67154,718253275159.9049,0.0
889988.0872634331,87361690465.30415,98497092676.94003,0.0,186033954950.5803,718535465760.8668,0.0
904342.7338321982,87159422423.31122,98483771594.80975,0.0,186612529644.78256,718817123803.8563,0.0
918697.3804009632,86957211633.73427,98470786033.21628,0.0,187191009861.76807,719098250091.1534,0.0
933052.0269697283,86755058410.4822,98458135482.40065,0.0,187769395108.3294,719378845423.8861,0.0
947406.6735384933,86552963066.0046,98445819433.3378,0.0,188347684893.5523,719658910602.0287,0.0
961761.3201072584,86350925911.2978,98433837377.73712,0.0,188925878728.8063,719938446424.4016,0.0
976115.9666760234,86148947255.91086,98422188808.04291,0.0,189503976127.73508,720217453688.6704,0.0
990470.6132447885,85947027407.95154,98410873217.43494,0.0,190081976606.24728,720495933191.3448,0.0
1004825.2598135535,85745166674.09238,98399890099.82898,0.0,190659879682.50693,720773885727.778,0.0
1019179.9063823186,85543365359.57652,98389238949.8772,0.0,191237684876.92416,721051312092.166,0.0
1033534.5529510836,85341623768.22377,98378919262.96867,0.0,191815391712.14587,721328213077.5468,0.0
1047889.1995198487,85139942202.43639,98368930535.2298,0.0,192392999713.04648,721604589475.7997,0.0
1062243.8460886138,84938320963.20505,98359272263.52475,0.0,192970508406.71857,721880442077.6448,0.0
1076598.492657379,84736760350.11469,98349943945.45586,0.0,193547917322.4638,722155771672.642,0.0
1090953.1392261442,84535260661.35033,98340945079.36403,0.0,194125225991.7837,722430579049.1907,0.0
1105307.7857949093,84333822193.70291,98332275164.3291,0.0,194702433948.37042,722704864994.5293,0.0
1119662.4323636745,84132445242.57513,98323933700.17018,0.0,195279540728.09775,722978630294.7341,0.0
1134017.0789324397,83931130101.98714,98315920187.44603,0.0,195856545869.01196,723251875734.7195,0.0
1148371.7255012048,83729877064.58232,98308234127.45537,0.0,196433448911.32285,723524602098.2367,0.0
1162726.37206997,83528686421.63309,98300875022.2372,0.0,197010249397.39456,723796810167.8739,0.0
1177081.0186387352,83327558463.04651,98293842374.57106,0.0,197586946871.73685,724068500725.0554,0.0
1191435.6652075003,83126493477.37003,98287135687.97737,0.0,198163540880.99594,724339674550.0415,0.0
1205790.3117762655,82925491751.79715,98280754466.71765,0.0,198740030973.94574,724610332421.9279,0.0
1220144.9583450307,82724553572.17303,98274698215.79477,0.0,199316416701.4789,724880475118.6448,0.0
1234499.6049137958,82523679223.0002,98268966440.95317,0.0,199892697616.59805,725150103416.9578,0.0
1248854.251482561,82322868987.44405,98263558648.67912,0.0,200468873274.40695,725419218092.4661,0.0
1263208.8980513262,82122123147.33846,98258474346.20094,0.0,201044943232.10168,725687819919.6035,0.0
1277563.5446200913,81921441983.19139,98253713041.48907,0.0,201620907048.962,725955909671.6371,0.0
1291918.1911888565,81720825774.19038,98249274243.25641,0.0,202196764286.34262,726223488120.6675,0.0
1306272.8377576217,81520274798.20808,98245157460.95831,0.0,202772514507.6644,726490556037.6283,0.0
1320627.4843263868,81319789331.80772,98241362204.79288,0.0,203348157278.40598,726757114192.2865,0.0
1334982.130895152,81119369650.24863,98237887985.70096,0.0,203923692166.0949,727023163353.2412,0.0
1349336.7774639172,80919016027.49161,98234734315.3664,0.0,204499118740.2993,727288704287.9247,0.0
1363691.4240326823,80718728736.2045,98231900706.21602,0.0,205074436572.61908,727553737762.601,0.0
1378046.0706014475,80518508047.76741,98229386671.41977,0.0,205649645236.67767,727818264542.3668,0.0
1392400.7171702127,80318354232.2783,98227191724.89084,0.0,206224744308.11346,728082285391.1509,0.0
1406755.3637389778,80118267558.55818,98225315381.2856,0.0,206799733364.5713,728345801071.7139,0.0
1421110.010307743,79918248294.15656,98223757156.0038,0.0,207374611985.6942,728608812345.6486,0.0
1435464.6568765081,79718296705.35674,98222516565.18849,0.0,207949379753.11493,728871319973.3793,0.0
1449819.3034452733,79518413057.18112,98221593125.7261,0.0,208524036250.44763,729133324714.1626,0.0
1464173.9500140385,79318597613.39651,98220986355.24643,0.0,209098581063.27954,729394827326.0868,0.0
1478528.5965828036,79118850636.51933,98220695772.12265,0.0,209673013779.16278,729655828566.0719,0.0
1492883.2431515688,78919172387.82095,98220720895.47127,0.0,210247333987.60605,729916329189.8699,0.0
1507237.889720334,78719563127.3328,98221061245.15215,0.0,210821541280.06638,730176329952.0646,0.0
1521592.5362890991,78520023113.85165,98221716341.7684,0.0,211395635249.94107,730435831606.0719,0.0
1535947.1828578643,78320552604.9448,98222685706.66641,0.0,211969615492.55945,730694834904.1398,0.0
1550301.8294266295,78121151856.9552,98223968861.9357,0.0,212543481605.17484,730953340597.3483,0.0
1564656.4759953946,77921821125.00659,98225565330.40887,0.0,213117233186.95636,731211349435.6099,0.0
1579011.1225641598,77722560663.00867,98227474635.66154,0.0,213690869838.98105,731468862167.6694,0.0
1593365.769132925,77523370723.66214,98229696302.01219,0.0,214264391164.22568,731725879541.1041,0.0
1607720.4157016901,77324251558.46382,98232229854.52213,0.0,214837796767.5589,731982402302.3245,0.0
1622075.0622704553,77125203417.71175,98235074818.99525,0.0,215411086255.73315,732238431196.5734,0.0
1636429.7088392205,76926226550.5101,98238230721.97804,0.0,215984259237.3769,732493966967.9272,0.0
1650784.3554079856,76727321204.77435,98241697090.75931,0.0,216557315322.98663,732749010359.296,0.0
1665139.0019767508,76528487627.23619,98245473453.37009,0.0,217130254124.91904,733003562112.423,0.0
1679493.648545516,76329726063.44852,98249559338.58344,0.0,217703075257.3832,733257622967.8855,0.0
1693848.2951142811,76131036757.79042,98253954275.91428,0.0,218275778336.4327,733511193665.0952,0.0
1708202.9416830463,75932419953.47212,98258657795.61919,0.0,218848362979.958,733764274942.2983,0.0
1722557.5882518115,75733875892.53987,98263669428.69624,0.0,219420828807.6786,734016867536.5757,0.0
1736912.2348205766,75535404815.8809,98268988706.88469,0.0,219993175441.1353,734268972183.8436,0.0
1751266.8813893418,75337006963.22824,98274615162.66487,0.0,220565402503.68274,734520589618.8538,0.0
1765621.527958107,75138682573.16563,98280548329.25787,0.0,221137509620.48145,734771720575.1936,0.0
1779976.174526872,74940431883.13239,98286787740.62529,0.0,221709496418.49045,735022365785.2874,0.0
1794330.8210956373,74742255129.42815,98293332931.46907,0.0,222281362526.45966,735272525980.3954,0.0
1808685.4676644024,74544152547.21774,98300183437.23111,0.0,222853107574.9222,735522201890.6155,0.0
1823040.1142331676,74346124370.53596,98307338794.09308,0.0,223424731196.18707,735771394244.883,0.0
1837394.7608019328,74148170832.29234,98314798538.97607,0.0,223996233024.3314,736020103770.9713,0.0
1851749.407370698,73950292164.27591,98322562209.54036,0.0,224567612695.19324,736268331195.492,0.0
1866104.053939463,73752488597.15984,98330629344.18503,0.0,225138869846.36404,736516077243.8959,0.0
1880458.7005082283,73554760360.50629,98338999482.04773,0.0,225710004117.18118,736763342640.4733,0.0
1894813.3470769934,73357107682.77103,98347672163.0043,0.0,226281015148.72064,737010128108.354,0.0
1909167.9936457586,73159530791.30806,98356646927.66844,0.0,226851902583.78967,737256434369.5092,0.0
1923522.6402145238,72962029912.3744,98365923317.39139,0.0,227422666066.91953,737502262144.75,0.0
1937877.286783289,72764605271.1346,98375500874.26152,0.0,227993305244.35803,737747612153.73,0.0
1952231.933352054,72567257091.66539,98385379141.10406,0.0,228563819764.06247,737992485114.9446,0.0
1966586.5799208193,72369985596.96034,98395557661.48064,0.0,229134209275.6923,738236881745.7318,0.0
1980941.2264895844,72172791008.93439,98406035979.68893,0.0,229704473430.60193,738480802762.2733,0.0
1995295.8730583496,71975673548.42836,98416813640.76231,0.0,230274611881.83362,738724248879.5946,0.0
2009650.5196271148,71778633435.21362,98427890190.46936,0.0,230844624284.11032,738967220811.5656,0.0
2024005.16619588,71581670887.99652,98439265175.31357,0.0,231414510293.82846,739209719270.9017,0.0
2038359.812764645,71384786124.4229,98450938142.53282,0.0,231984269569.05103,739451744969.1641,0.0
2052714.4593334103,71187979361.08263,98462908640.09904,0.0,232553901769.5004,739693298616.7604,0.0
2067069.1059021754,70991250813.51404,98475176216.71773,0.0,233123406556.55136,739934380922.9456,0.0
2081423.7524709406,70794600696.20839,98487740421.8275,0.0,233692783593.22412,740174992595.8226,0.0
2095778.3990397057,70598029222.61429,98500600805.59967,0.0,234262032544.17728,740415134342.3431,0.0
2110133.0456084707,70401536605.14214,98513756918.93777,0.0,234831153075.70093,740654806868.3077,0.0
2124487.6921772356,70205123055.16847,98527208313.47714,0.0,235400144855.70978,740894010878.3676,0.0
2138842.3387460005,70008788783.04045,98540954541.58435,0.0,235969007553.73627,741132747076.0244,0.0
2153196.9853147655,69812533998.0801,98554995156.35681,0.0,236537740840.9236,741371016163.6316,0.0
2167551.6318835304,69616358908.5887,98569329711.62221,0.0,237106344390.01904,741608818842.395,0.0
2181906.2784522953,69420263721.85117,98583957761.9381,0.0,237674817875.36703,741846155812.3733,0.0
2196260.9250210603,69224248644.14029,98598878862.5913,0.0,238243160972.9025,742083027772.4795,0.0
2210615.571589825,69028313880.72105,98614092569.59744,0.0,238811373360.14404,742319435420.4811,0.0
2224970.21815859,68832459635.8549,98629598439.70047,0.0,239379454716.1872,742555379453.0013,0.0
2239324.864727355,68636686112.80405,98645396030.37201,0.0,239947404721.69788,742790860565.5197,0.0
2253679.51129612,68440993513.83562,98661484899.81097,0.0,240515223058.90552,743025879452.3728,0.0
2268034.157864885,68245382040.22596,98677864606.94287,0.0,241082909411.5966,743260436806.7557,0.0
2282388.80443365,68049851892.26482,98694534711.4194,0.0,241650463465.10797,743494533320.7222,0.0
2296743.451002415,67854403269.2595,98711494773.61777,0.0,242217884906.32025,743728169685.1858,0.0
2311098.0975711797,67659036369.5391,98728744354.64023,0.0,242785173423.6513,743961346589.921,0.0
2325452.7441399447,67463751390.4586,98746283016.31343,0.0,243352328707.04977,744194064723.5636,0.0
2339807.3907087096,67268548528.40304,98764110321.18788,0.0,243919350447.98837,744426324773.6122,0.0
2354162.0372774745,67073427978.791626,98782225832.53737,0.0,244486238339.4577,744658127426.4287,0.0
2368516.6838462395,66878389936.08184,98800629114.35835,0.0,245052992075.9595,744889473367.2393,0.0
2382871.3304150044,66683434593.77352,98819319731.36937,0.0,245619611353.50046,745120363280.1356,0.0
2397225.9769837693,66488562144.41294,98838297249.01044,0.0,246186095869.58575,745350797848.0754,0.0
2411580.6235525343,66293772779.59685,98857561233.44243,0.0,246752445323.21255,745580777752.8838,0.0
2425935.270121299,66099066689.976524,98877111251.54645,0.0,247318659414.8639,745810303675.254,0.0
2440289.916690064,65904444065.26179,98896946870.92326,0.0,247884737846.50217,746039376294.7484,0.0
2454644.563258829,65709905094.22498,98917067659.89262,0.0,248450680321.56293,746267996289.7996,0.0
2468999.209827594,65515449964.705025,98937473187.4926,0.0,249016486544.94864,746496164337.711,0.0
2483353.856396359,65321078863.61129,98958163023.47902,0.0,249582156223.02234,746723881114.6588,0.0
2497708.502965124,65126791976.927635,98979136738.32478,0.0,250147689063.60156,746951147295.6918,0.0
2512063.149533889,64932589489.71632,99000393903.2192,0.0,250713084775.95203,747177963554.7333,0.0
2526417.7961026537,64738471586.1219,99021934090.06728,0.0,251278343070.7815,747404330564.5817,0.0
2540772.4426714187,64544438449.375175,99043756871.48921,0.0,251843463660.23373,747630248996.9117,0.0
2555127.0892401836,64350490261.79705,99065861820.81956,0.0,252408446257.88232,747855719522.2755,0.0
2569481.7358089485,64156627204.802414,99088248512.10663,0.0,252973290578.7245,748080742810.1035,0.0
2583836.3823777135,63962849458.904015,99110916520.1118,0.0,253537996339.17517,748305319528.7058,0.0
2598191.0289464784,63769157203.71627,99133865420.30879,0.0,254102563257.06104,748529450345.2728,0.0
2612545.6755152433,63575550617.95914,99157094788.88304,0.0,254666991051.6142,748753135925.8766,0.0
2626900.3220840083,63382029879.46187,99180604202.73096,0.0,255231279443.46652,748976376935.4723,0.0
2641254.968652773,63188595165.16686,99204393239.45923,0.0,255795428154.64355,749199174037.8984,0.0
2655609.615221538,62995246651.1334,99228461477.38408,0.0,256359436908.55844,749421527895.8788,0.0
2669964.261790303,62801984512.54142,99252808495.53061,0.0,256923305430.00632,749643439171.0233,0.0
2684318.908359068,62608808923.69528,99277433873.63208,0.0,257487033445.1581,749864908523.8289,0.0
2698673.554927833,62415720058.02747,99302337192.1291,0.0,258050620681.55487,750085936613.6809,0.0
2713028.201496598,62222718088.10236,99327518032.16904,0.0,258614066868.10184,750306524098.8542,0.0
2727382.848065363,62029803185.61985,99352975975.60512,0.0,259177371735.0627,750526671636.5145,0.0
2741737.4946341277,61836975521.4191,99378710604.99582,0.0,259740535014.0538,750746379882.719,0.0
2756092.1412028926,61644235265.48218,99404721503.60408,0.0,260303556438.03815,750965649492.4181,0.0
2770446.7877716576,61451582586.93773,99431008255.39655,0.0,260866435741.32004,751184481119.4562,0.0
2784801.4343404225,61259017654.06462,99457570445.04282,0.0,261429172659.5391,751402875416.5734,0.0
2799156.0809091874,61066540634.29553,99484407657.91469,0.0,261991766929.66455,751620833035.4059,0.0
2813510.7274779524,60874151694.22061,99511519480.08542,0.0,262554218289.98975,751838354626.4879,0.0
2827865.3740467173,60681850999.591034,99538905498.3289,0.0,263116526480.12634,752055440839.2526,0.0
2842220.0206154822,60489638715.32261,99566565300.11896,0.0,263678691240.99872,752272092322.0331,0.0
2856574.667184247,60297515005.49933,99594498473.6285,0.0,264240712314.8384,752488309722.0641,0.0
2870929.313753012,60105480033.37692,99622704607.7288,0.0,264802589445.17853,752704093685.4828,0.0
2885283.960321777,59913533961.38639,99651183291.98871,0.0,265364322376.84814,752919444857.3302,0.0
2899638.606890542,59721676951.137535,99679934116.6738,0.0,265925910855.96677,753134363881.5526,0.0
2913993.253459307,59529909163.42245,99708956672.74564,0.0,266487354629.93893,753348851401.0026,0.0
2928347.900028072,59338230758.21903,99738250551.86098,0.0,267048653447.4486,753562908057.4398,0.0
2942702.5465968368,59146641894.69444,99767815346.37094,0.0,267609807058.45374,753776534491.5336,0.0
2957057.1931656017,58955142731.20857,99797650649.32024,0.0,268170815214.18085,753989731342.8625,0.0
2971411.8397343666,58763733425.317505,99827756054.44629,0.0,268731677667.11963,754202499249.9172,0.0
2985766.4863031316,58572414133.776924,99858131156.17851,0.0,269292394171.01752,754414838850.1007,0.0
3000121.1328718965,58381185012.54555,99888775549.63745,0.0,269852964480.8743,754626750779.7299,0.0
3014475.7794406614,58190046216.78855,99919688830.63394,0.0,270413388352.9368,754838235674.0369,0.0
3028830.4260094264,57998997900.88093,99950870595.6683,0.0,270973665544.69348,755049294167.1705,0.0
3043185.0725781913,57808040218.41087,99982320441.92955,0.0,271533795814.8693,755259926892.1971,0.0
3057539.719146956,57617173322.18316,100014037967.29446,0.0,272093778923.42023,755470134481.1024,0.0
3071894.365715721,57426397364.22247,100046022770.32689,0.0,272653614631.52808,755679917564.7926,0.0
3086249.012284486,57235712495.776764,100078274450.27676,0.0,273213302701.59537,755889276773.0953,0.0
3100603.658853251,57045118867.32055,100110792607.07935,0.0,273772842897.23987,756098212734.7617,0.0
3114958.305422016,56854616628.55823,100143576841.35439,0.0,274332234983.28958,756306726077.467,0.0
3129312.951990781,56664205928.42737,100176626754.40523,0.0,274891478725.7776,756514817427.8124,0.0
3143667.598559546,56473886915.102,100209941948.21799,0.0,275450573891.9367,756722487411.3258,0.0
3158022.2451283108,56283659735.99586,100243522025.4607,0.0,276009520250.1945,756929736652.4641,0.0
3172376.8916970757,56093524537.76566,100277366589.48238,0.0,276568317570.16833,757136565774.6135,0.0
3186731.5382658406,55903481466.31435,100311475244.31233,0.0,277126965622.65985,757342975400.0917,0.0
3201086.1848346055,55713530666.79425,100345847594.65912,0.0,277685464179.6503,757548966150.1484,0.0
3215440.8314033705,55523672283.61039,100380483245.90976,0.0,278243813014.2953,757754538644.9678,0.0
3229795.4779721354,55333906460.4236,100415381804.12889,0.0,278802011900.91986,757959693503.6687,0.0
3244150.1245409003,55144233340.15375,100450542876.05782,0.0,279360060615.01337,758164431344.307,0.0
3258504.7711096653,54954653064.9829,100485966069.11368,0.0,279917958933.2246,758368752783.8762,0.0
3272859.41767843,54765165776.35848,100521650991.3886,0.0,280475706633.35693,758572658438.3096,0.0
3287214.064247195,54575771614.99641,100557597251.64873,0.0,281033303494.363,758776148922.4807,0.0
3301568.71081596,54386470720.884224,100593804459.33344,0.0,281590749296.3401,758979224850.2057,0.0
3315923.357384725,54197263233.28423,100630272224.55435,0.0,282148043820.5253,759181886834.2438,0.0
3330278.00395349,54008149290.73658,100667000158.09454,0.0,282705186849.29047,759384135486.2994,0.0
3344632.650522255,53819129031.06236,100703987871.40758,0.0,283262178166.13727,759585971417.0234,0.0
3358987.29709102,53630202591.3667,100741234976.6166,0.0,283819017555.6926,759787395236.0142,0.0
3373341.9436597847,53441370108.04179,100778741086.5135,0.0,284375704803.7036,759988407551.8195,0.0
3387696.5902285497,53252631716.76997,100816505814.55798,0.0,284932239697.0329,760189008971.9375,0.0
3402051.2367973146,53063987552.526794,100854528774.87666,0.0,285488622023.6538,760389200102.8184,0.0
3416405.8833660795,52875437749.583984,100892809582.26213,0.0,286044851572.6457,760588981549.8657,0.0
3430760.5299348445,52686982441.512505,100931347852.1721,0.0,286600928134.1891,760788353917.4384,0.0
3445115.1765036094,52498621761.18555,100970143200.72845,0.0,287156851499.561,760987317808.8507,0.0
3459469.8230723743,52310355840.78151,101009195244.71634,0.0,287712621461.1302,761185873826.3755,0.0
3473824.4696411393,52122184811.78699,101048503601.58325,0.0,288268237812.35266,761384022571.2443,0.0
3488179.116209904,51934108804.99973,101088067889.43813,0.0,288823700347.7669,761581764643.6494,0.0
3502533.762778669,51746127950.53159,101127887727.05043,0.0,289379008862.9891,761779100642.7452,0.0
3516888.409347434,51558242377.81148,101167962733.84921,0.0,289934163154.7087,761976031166.6494,0.0
3531243.055916199,51370452215.58826,101208292529.92215,0.0,290489163020.68384,762172556812.4448,0.0
3545597.702484964,51182757591.9337,101248876736.01472,0.0,291044008259.7366,762368678176.1807,0.0
3559952.349053729,50995158634.24536,101289714973.52917,0.0,291598698671.74854,762564395852.874,0.0
3574306.995622494,50807655469.24946,101330806864.52364,0.0,292153234057.6562,762759710436.5111,0.0
3588661.6421912587,50620248223.00379,101372152031.71123,0.0,292707614219.44653,762954622520.0492,0.0
3603016.2887600237,50432937020.90057,101413750098.45903,0.0,293261838960.15234,763149132695.4176,0.0
3617370.9353287886,50245721987.66928,101455600688.78723,0.0,293815908083.84784,763343241553.5197,0.0
3631725.5818975535,50058603247.37953,101497703427.36813,0.0,294369821395.6443,763536949684.2336,0.0
3646080.2284663185,49871580923.44386,101540057939.52527,0.0,294923578701.6854,763730257676.4147,0.0
3660434.8750350834,49684655138.6206,101582663851.23239,0.0,295477179809.143,763923166117.8959,0.0
3674789.5216038483,49497826015.016624,101625520789.1126,0.0,296030624526.2125,764115675595.4904,0.0
3689144.1681726133,49311093674.090195,101668628380.43732,0.0,296583912662.1087,764307786694.9918,0.0
3703498.814741378,49124458236.65369,101711986253.12541,0.0,297137044027.06134,764499500001.1772,0.0
3717853.461310143,48937919822.876434,101755594035.74225,0.0,297690018432.3105,764690816097.8071,0.0
3732208.107878908,48751478552.2874,101799451357.49866,0.0,298242835690.1028,764881735567.6279,0.0
3746562.754447673,48565134543.778,101843557848.25006,0.0,298795495613.68646,765072258992.3733,0.0
3760917.401016438,48378887915.6048,101887913138.49551,0.0,299347998017.3076,765262386952.7651,0.0
3775272.047585203,48192738785.39222,101932516859.37668,0.0,299900342716.20544,765452120028.5156,0.0
3789626.694153968,48006687270.135315,101977368642.67699,0.0,300452529526.6084,765641458798.3287,0.0
3803981.3407227327,47820733486.2024,102022468120.82056,0.0,301004558265.72974,765830403839.9012,0.0
3818335.9872914976,47634877549.337776,102067814926.8713,0.0,301556428751.7631,766018955729.9247,0.0
3832690.6338602626,47449119574.664406,102113408694.532,0.0,302108140803.87885,766207115044.0869,0.0
3847045.2804290275,47263459676.68659,102159249058.14322,0.0,302659694242.21924,766394882357.0731,0.0
3861399.9269977924,47077897969.29259,102205335652.68248,0.0,303211088887.89484,766582258242.5679,0.0
3875754.5735665574,46892434565.7573,102251668113.76323,0.0,303762324562.97986,766769243273.2562,0.0
3890109.2201353223,46707069578.74488,102298246077.63385,0.0,304313401090.50836,766955838020.8257,0.0
3904463.8667040872,46521803120.311356,102345069181.17674,0.0,304864318294.47,767142043055.9673,0.0
3918818.513272852,46336635301.90724,102392137061.90733,0.0,305415075999.80597,767327858948.3773,0.0
3933173.159841617,46151566234.38016,102439449357.97311,0.0,305965674032.4048,767513286266.7588,0.0
3947527.806410382,45966596027.97738,102487005708.15266,0.0,306516112219.0986,767698325578.8231,0.0
3961882.452979147,45781724792.34846,102534805751.85468,0.0,307066390387.65845,767882977451.2916,0.0
3976237.099547912,45596952636.54774,102582849129.11697,0.0,307616508366.7911,768067242449.8966,0.0
3990591.746116677,45412279669.03697,102631135480.60558,0.0,308166465986.1343,768251121139.3837,0.0
4004946.3926854418,45227705997.68781,102679664447.61368,0.0,308716263076.2531,768434614083.5125,0.0
4019301.0392542067,45043231729.78438,102728435672.0607,0.0,309265899468.6359,768617721845.0588,0.0
4033655.6858229716,44858856972.02576,102777448796.4913,0.0,309815374995.6904,768800444985.816,0.0
4048010.3323917366,44674581830.528534,102826703464.07439,0.0,310364689490.7397,768982784066.5962,0.0
4062364.9789605015,44490406410.829285,102876199318.60217,0.0,310913842788.0182,769164739647.2322,0.0
4076719.6255292664,44306330817.88707,102925936004.48917,0.0,311462834722.66797,769346312286.579,0.0
4091074.2720980314,44122355156.085915,102975913166.7712,0.0,312011665130.7347,769527502542.515,0.0
4105428.9186667963,43938479529.23729,103026130451.10443,0.0,312560333849.1637,769708310971.944,0.0
4119783.565235561,43754704040.58254,103076587503.76439,0.0,313108840715.7963,769888738130.7963,0.0
4134138.211804326,43571028792.79537,103127283971.64499,0.0,313657185569.3658,770068784574.0308,0.0
